Inv No,Date,TOI,Product Desc,Quantity,Unit,Currency,Rate,CTH,Basic notification,Sr no,CETH,Excise notification,Sr no,Mrp Sr no,Amount,SAD notification,Sr no,Exim Code,Scheme Notn,Scheme SrNo,Generic Description,BRAND,Model,END USE,EduCessNotnNo,EduCessNotnSrNo ,SHEduCessNotnNo,SHEduCessNotnSrNo,CEXEduCessNotnNo,CEXEduCessNotnSrNo ,Country of origin,RSP Notf,Sr. no.,Sapta Notif No,SAPTA Sr No,Manufacturer,Address,MRP Status,Abatement Rate,IGST Notn No,IGST SrNo,GST CCESS Notn No,GST CCESS SrNo,IGST Exemp Notn Type,IGST Exemp Notn No,IGST Exemp SrNo,GST CCESS Exemp NotnType,GST CCESS Exemp Notn No,GST CCESS Exemp SrNo,Manufacturer Cntry,Manufacturer State,Manuf Postal Code,SWS Notn No,SWS Notn SrNo,Duty Exemption Type,Regn No.,Regn Date,Regn Port,Item SNo. In Lic.,Product Material Code,Type Of Item,Source Country,Transit Country,SQC_Qty,Consigner Name,Consigner Address,Consigner City,Consigner Country,SIMS Category,SIMS Code,Custom Health Cess Notn No,Custom Health Cess Notn SrNo,COO_No ,COO_Date of Issue ,COO_Issuing Country ,COO_Origin Criteria ,COO_Origin Criteria remarks ,COO_Accumulation/Cumulation Status ,FOC Item,AIDC Levy Notification No ,AIDC Levy Notification Sr.No. ,AIDC Exemption Notification No. ,AIDC Exemption Notification Sr.No. ,AIDCNotn_Excise,ADICNotnSr_Excise,Previous BE No.,Previous BE Date,Previous BE IGM No.,Previous BE IGM Date,Previous BE Currency,Previous BE Unit Price,Previous BE Custom House,Aggregate Duty Notification No.,Aggregate Duty Notification Sr.No.,COO_Tariff Shift,COO_Retroactive Issuance Status,COO_Direct Consignment Status,GST_Comp_Cess_SalePrice_INR,CVD_Notn,CVD_SLNo,CVD_Rate,CVD_Calc,CVD_ItemSLNo,CVD_SuppSLNo,COO_ItemSrNoCert
47575790,5/2/2026,CIF,050105189K RELUCTOR WHEEL (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),68,PCS,INR,111.4007353,84099990,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,050105189K,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II396,001/2017,56,,,,,,,,,,,,,,,,,,,,,15.35168,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,WHT009271 TRIPLE SQUARE BOLT (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),700,PCS,INR,17.0046,73181500,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,WHT009271,GNX200,,,,,,,IT,,,,,,,N,,009/2025,II296,001/2017,56,,,,,,,,,,,,,,,,,,,,,323.4,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,SIUNAPL,MOSSIMS230326483552,0.3234,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06K971497G MOUNTING (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),180,PCS,INR,17.26272222,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06K971497G,GNX200,,,,,,,HU,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,11.34,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,WHT009773 TRIPLE SQUARE BOLT (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3900,PCS,INR,8.012,73181500,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,WHT009773,GNX200,,,,,,,IT,,,,,,,N,,009/2025,II296,001/2017,56,,,,,,,,,,,,,,,,,,,,,3011.58,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,SIUNAPL,MOSSIMS230326483553,3.01158,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06L115401L OIL FILTER MODULE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),96,PCS,INR,280.8844792,84219900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06L115401L,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II410,001/2017,56,,,,,,,,,,,,,,,,,,,,,96,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06H905110P IGNITION COIL (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),252,PCS,INR,462.7686111,85113020,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06H905110P,GNX200,,,,,,,TR,,,,,,,N,,009/2025,II484,001/2017,56,,,,,,,,,,,,,,,,,,,,,252,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06N107065J PISTON W.RINGS (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),320,PCS,INR,29.36840625,84099990,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06N107065J,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II396,001/2017,56,,,,,,,,,,,,,,,,,,,,,430.08,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06N109021 CAMSHAFT (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),140,PCS,INR,10078.14779,84831099,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06N109021,GNX200,,,,,,,HU,,,,,,,N,,009/2025,II468,001/2017,56,,,,,,,,,,,,,,,,,,,,,140,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,05L105266J DUAL-MASS FLYWHEEL (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),72,PCS,INR,5215.200833,84835090,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,05L105266J,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II468,001/2017,56,,,,,,,,,,,,,,,,,,,,,72,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06E109417AQ ROLLER ROCKER ARM (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),512,PCS,INR,56.13990234,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06E109417AQ,GNX200,,,,,,,US,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,112.72192,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06K103295BF BALANCE SHAFT (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),160,PCS,INR,1436.609188,84831099,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06K103295BF,GNX200,,,,,,,HU,,,,,,,N,,009/2025,II468,001/2017,56,,,,,,,,,,,,,,,,,,,,,160,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06K103600AF OIL PAN LOWER PART (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),54,PCS,INR,645.7985185,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06K103600AF,GNX200,,,,,,,SK,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,70.68384,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06K103603DE OIL PAN (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),54,PCS,INR,1985.921111,84099990,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06K103603DE,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II396,001/2017,56,,,,,,,,,,,,,,,,,,,,,105.96744,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06K105209D SPROCKET (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),72,PCS,INR,468.2855556,84839000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06K105209D,GNX200,,,,,,,SK,,,,,,,N,,009/2025,II468,001/2017,56,,,,,,,,,,,,,,,,,,,,,72,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06K109158BG SILENT CHAIN (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),72,PCS,INR,729.2184722,73158900,045/2025,I215,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06K109158BG,GNX200,,,,,,,PL,,,,,,,N,,009/2025,II293,001/2017,56,,,,,,,,,,,,,,,,,,,,,23.17248,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,SIUNAPL,MOSSIMS260326487079,0.02317248,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06K109158BH SILENT CHAIN (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),48,PCS,INR,328.6333333,73158900,045/2025,I215,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06K109158BH,GNX200,,,,,,,PL,,,,,,,N,,009/2025,II293,001/2017,56,,,,,,,,,,,,,,,,,,,,,4.87296,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,SIUNAPL,MOSSIMS260326487080,0.00487296,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06K109467AG CHAIN TENSIONER (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),96,PCS,INR,342.8740625,84835090,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06K109467AG,GNX200,,,,,,,IT,,,,,,,N,,009/2025,II468,001/2017,56,,,,,,,,,,,,,,,,,,,,,96,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06K109507R CHAIN TENSIONER (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),72,PCS,INR,68.82805556,84835090,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06K109507R,GNX200,,,,,,,IT,,,,,,,N,,009/2025,II468,001/2017,56,,,,,,,,,,,,,,,,,,,,,72,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06K115225P SILENT CHAIN (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),85,PCS,INR,177.9565882,73158900,045/2025,I215,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06K115225P,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II293,001/2017,56,,,,,,,,,,,,,,,,,,,,,8.88675,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,SIUNAPL,MOSSIMS260326487081,0.00888675,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06K115251AD SUCTION LINE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),52,PCS,INR,92.40211538,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06K115251AD,GNX200,,,,,,,IT,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,1.94688,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06K121034 COOLANT PIPE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),48,PCS,INR,504.3075,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06K121034,GNX200,,,,,,,TR,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,2.6496,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06K907660C SENSOR (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),60,PCS,INR,528.8428333,90328990,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06K907660C,GNX200,,,,,,,PL,,,,,,,N,,009/2025,II581,001/2017,56,,,,,,,,,,,,,,,,,,,,,60,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06L103154N SPRAY NOZZLE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),192,PCS,INR,49.03348958,84249000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06L103154N,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II413,001/2017,56,,,,,,,,,,,,,,,,,,,,,7.00416,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06L109601F INTAKE VALVE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),432,PCS,INR,60.11361111,84099990,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06L109601F,GNX200,,,,,,,PL,,,,,,,N,,009/2025,II396,001/2017,56,,,,,,,,,,,,,,,,,,,,,82.11456,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06L133201DH INTAKE MANIFOLD (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),96,PCS,INR,2166.622396,84099199,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06L133201DH,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II396,001/2017,56,,,,,,,,,,,,,,,,,,,,,144.6912,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06L906051H PRESSURE SENSOR (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),42,PCS,INR,370.8192857,90328990,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06L906051H,GNX200,,,,,,,MX,,,,,,,N,,009/2025,II581,001/2017,56,,,,,,,,,,,,,,,,,,,,,42,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06L906054D PRESSURE SENSOR (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),136,PCS,INR,423.2442647,90328990,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06L906054D,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II581,001/2017,56,,,,,,,,,,,,,,,,,,,,,136,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06N103353E CYLINDER HEAD (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),64,PCS,INR,15347.25203,84099990,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06N103353E,GNX200,,,,,,,HU,,,,,,,N,,009/2025,II396,001/2017,56,,,,,,,,,,,,,,,,,,,,,606.94528,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06N103383A CYLINDER HEAD GSKT (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),100,PCS,INR,310.6593,40169340,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06N103383A,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II142,001/2017,56,,,,,,,,,,,,,,,,,,,,,23.3,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06N109257 CONTROL VALVE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),144,PCS,INR,450.2375694,84818090,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06N109257,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II466,001/2017,56,,,,,,,,,,,,,,,,,,,,,10.16064,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06N109259C MAGNET (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),130,PCS,INR,479.3472308,85051190,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06N109259C,GNX200,,,,,,,RO,,,,,,,N,,009/2025,II478,001/2017,56,,,,,,,,,,,,,,,,,,,,,39.715,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06N109469B GUIDE RAIL (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),140,PCS,INR,27.78778571,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06N109469B,GNX200,,,,,,,SK,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,4.312,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06N109509 TENSIONING RAIL (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),60,PCS,INR,86.86666667,84839000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06N109509,GNX200,,,,,,,SK,,,,,,,N,,009/2025,II468,001/2017,56,,,,,,,,,,,,,,,,,,,,,60,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06N109509A TENSIONING RAIL (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),140,PCS,INR,35.85557143,84839000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06N109509A,GNX200,,,,,,,SK,,,,,,,N,,009/2025,II468,001/2017,56,,,,,,,,,,,,,,,,,,,,,140,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06N115441 SEAL (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),200,PCS,INR,52.1002,40169390,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06N115441,GNX200,,,,,,,FR,,,,,,,N,,009/2025,II142,001/2017,56,,,,,,,,,,,,,,,,,,,,,2.64,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06N127025E FUEL PUMP (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),65,PCS,INR,4517.625231,84133090,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06N127025E,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II400,001/2017,56,,,,,,,,,,,,,,,,,,,,,65,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06N127501D FUEL LINE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),80,PCS,INR,270.691375,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06N127501D,GNX200,,,,,,,TH,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,7.296,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06N133317A FUEL RAIL (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),60,PCS,INR,2562.873333,84099990,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06N133317A,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II396,001/2017,56,,,,,,,,,,,,,,,,,,,,,33.696,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06N145100G VACUUM PUMP (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),240,PCS,INR,1239.763708,84141090,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06N145100G,GNX200,,,,,,,IT,,,,,,,N,,009/2025,II401,001/2017,56,,,,,,,,,,,,,,,,,,,,,240,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
47575790,5/2/2026,CIF,06N906036A HIGH-PRESSURE INJE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),288,PCS,INR,788.8885069,84818090,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,06N906036A,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II466,001/2017,56,,,,,,,,,,,,,,,,,,,,,46.44864,AUDI HUNGARIA Zrt.,"HU-9027 Gyor, Audi Hungaria ut 1. UST-ID-NR.: HU23391475",,HU,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
